director1,screenwriter1,actors1,types1,country1,languages1,years1,times1,score1,numbers1,five1,four1,three1,two1,one1,review1,new_review1,piaofang1,predictions
0.00026371308016877635,0.0019305019305019305,0.0016029143897996357,0.1437399862668803,0.07843547375026146,0.06254626202812731,1993,85,7.2,7147,0.1369999999999999,0.384,0.426,0.045,0.009,4.3474576271186445,0.93435756333939,256063.81,234216.81730570193
0.0005274261603375527,0.000297000297000297,0.0004371584699453552,0.15896086060883496,0.38966743359129885,0.37694300518134716,2022,130,6.8,78004,0.115,0.351,0.3989999999999999,0.104,0.031,3.449630916196266,0.27684955559506697,1661620.83,1692786.1301753768
0.0005274261603375527,0.0004455004455004455,0.00036429872495446266,0.03513389791714351,0.2967998326709893,0.3386380458919319,2014,104,7.0,21917,0.118,0.37,0.424,0.074,0.0139999999999999,3.7675879396984926,0.693574627591114,543378.22,552375.6714443885
0.0010548523206751054,0.0007425007425007424,0.001384335154826958,0.09155413138017854,0.2967998326709893,0.3386380458919319,2012,110,6.9,32147,0.103,0.335,0.4639999999999999,0.083,0.015,3.499337748344371,0.2136001463156794,773546.18,745878.3168270409
0.0010548523206751054,0.000594000594000594,0.00036429872495446266,0.12874799725337605,0.014432127170048107,0.03830495928941525,2009,85,6.9,32002,0.1169999999999999,0.319,0.465,0.083,0.015,3.1433962264150943,0.1524512926720092,780220.08,781242.2914935853
0.00026371308016877635,0.000594000594000594,0.0005100182149362477,0.15896086060883496,0.025099351600083666,0.3386380458919319,2002,94,6.8,66505,0.1159999999999999,0.308,0.45,0.105,0.021,4.187074829931973,0.5630623901320758,1405761.32,1446900.5858583886
0.0010548523206751054,0.0001485001485001485,0.0011657559198542805,0.10254062714579995,0.3894582723279648,0.34789045151739456,1997,96,6.9,32032,0.127,0.3379999999999999,0.433,0.085,0.017,3.461128860489883,0.5588801791644152,829008.39,756586.0060785097
0.0023734177215189874,0.001188001188001188,0.0015300546448087432,0.12176699473563744,0.3338213762811127,0.3386380458919319,2000,112,6.8,63442,0.078,0.33,0.519,0.065,0.008,3.302211302211302,0.448136127825194,1417513.11,1420678.5954971928
0.0005274261603375527,0.0007425007425007424,0.0006557377049180328,0.03513389791714351,0.2967998326709893,0.3386380458919319,2016,81,6.8,62020,0.0969999999999999,0.322,0.484,0.086,0.012,3.48765756302521,0.34807309380410834,1359088.1,1373458.3475051147
0.00026371308016877635,0.000297000297000297,0.00036429872495446266,0.29560540169375144,0.2967998326709893,0.3386380458919319,2009,92,6.9,29624,0.1,0.352,0.471,0.067,0.01,4.1395348837209305,0.6721518777862653,681077.2,701253.6397946631
0.0007911392405063291,0.0004455004455004455,0.0005100182149362477,0.09842069123369192,0.32085337795440283,0.3386380458919319,1978,127,7.3,9921,0.163,0.416,0.359,0.052,0.01,3.4053030303030303,0.7316270900905599,326371.51,325034.1527932476
0.00026371308016877635,0.0004455004455004455,0.00036429872495446266,0.2391851682307164,0.10290734156034302,0.06865284974093264,1960,91,7.5,7423,0.132,0.51,0.331,0.023,0.005,3.700892857142857,0.9666930874827528,277239.62,265034.13395565463
0.00026371308016877635,0.000594000594000594,0.00036429872495446266,0.09155413138017854,0.2967998326709893,0.3386380458919319,1988,87,7.0,18904,0.121,0.337,0.469,0.061,0.012,3.4183673469387754,0.4904426629714182,528419.43,500013.86134203855
0.00026371308016877635,0.000297000297000297,0.00036429872495446266,0.09155413138017854,0.18866345952729552,0.0024056254626202813,2021,117,6.9,27520,0.102,0.39,0.405,0.079,0.024,2.6920980926430516,0.9459770469952485,710040.8,687440.8261163542
0.0005274261603375527,0.000297000297000297,0.0005828779599271403,0.12874799725337605,0.031583350763438614,0.0307179866765359,2006,93,6.9,47067,0.095,0.331,0.49,0.073,0.011,3.325894932589493,0.7794124973192875,1133656.49,1076612.5815265037
0.00026371308016877635,0.0004455004455004455,0.00036429872495446266,0.13252460517280842,0.09265843965697552,0.3386380458919319,2009,94,6.8,46584,0.105,0.305,0.481,0.095,0.015,3.3521634615384617,0.6732294039561014,1091145.38,1055282.0177730897
0.0005274261603375527,0.0007425007425007424,0.0005100182149362477,0.09155413138017854,0.2967998326709893,0.3386380458919319,2006,107,6.8,46039,0.1009999999999999,0.302,0.491,0.088,0.018,3.515151515151515,0.4266995747854516,1138745.48,1038455.2161786982
0.00026371308016877635,0.000297000297000297,0.0004371584699453552,0.09155413138017854,0.2967998326709893,0.3386380458919319,2011,95,6.9,26164,0.1119999999999999,0.342,0.447,0.081,0.018,3.637465051258155,0.9845915399662947,659174.71,629608.0793709573
0.002109704641350211,0.0019305019305019303,0.0019672131147540984,0.03513389791714351,0.07843547375026146,0.06254626202812731,2013,113,6.8,24333,0.088,0.321,0.511,0.071,0.01,3.369014084507042,0.9571623770548218,606305.09,618160.8913824643
0.002109704641350211,0.002079002079002079,0.0010200364298724954,0.03513389791714351,0.07843547375026146,0.06254626202812731,2013,88,6.8,24020,0.088,0.319,0.505,0.076,0.012,3.09375,0.42242731614751355,608468.11,620508.3176434519
0.0023734177215189874,0.0011880011880011881,0.0009471766848816029,0.07232776379034103,0.404517883288015,0.3386380458919319,2021,112,6.7,84104,0.0579999999999999,0.359,0.487,0.086,0.01,3.1295433364398884,0.9673697780812748,1704162.66,1833418.2691168543
0.0010548523206751054,0.001188001188001188,0.001092896174863388,0.07232776379034103,0.09265843965697552,0.3386380458919319,2021,116,6.8,42554,0.0969999999999999,0.324,0.457,0.104,0.019,3.7233201581027666,0.21406265504121627,999374.88,957717.7017687367
0.000791139240506329,0.0004455004455004455,0.0002185792349726776,0.07232776379034103,0.025099351600083666,0.3386380458919319,2011,92,6.9,24707,0.123,0.336,0.421,0.096,0.024,3.483128834355828,0.9896015159754129,603377.37,610781.8761084327
0.00026371308016877635,0.0001485001485001485,0.00029143897996357013,0.09155413138017854,0.031583350763438614,0.0307179866765359,2021,106,6.8,41721,0.092,0.3339999999999999,0.469,0.089,0.016,3.328,0.6179837024789377,1005218.41,971223.8783014758
0.00026371308016877635,0.0004455004455004455,0.0005100182149362477,0.29560540169375144,0.2967998326709893,0.3386380458919319,1982,90,7.8,5221,0.192,0.5429999999999999,0.236,0.023,0.006,4.097701149425287,0.9228650015447454,215348.42,187176.1798765775
0.0005274261603375527,0.0010395010395010396,0.0008014571948998178,0.09155413138017854,0.2967998326709893,0.3386380458919319,2009,82,6.7,130847,0.106,0.261,0.511,0.106,0.016,3.100250626566416,0.24250837429949026,2751272.3,2768699.0621804697
0.0005274261603375527,0.0004455004455004455,0.0005828779599271403,0.2391851682307164,0.06776824932022589,0.07050333086602517,2004,98,7.1,13371,0.153,0.376,0.375,0.078,0.017,3.5095238095238095,0.7832844839205774,365113.85,379938.52501612983
0.0018459915611814346,0.0007425007425007424,0.0009471766848816029,0.03513389791714351,0.38966743359129885,0.3386380458919319,2006,63,7.3,9354,0.174,0.395,0.34,0.068,0.023,4.141274238227147,0.4604320961148619,315115.49,277455.08974031755
0.00026371308016877635,0.0001485001485001485,0.0004371584699453552,0.09155413138017854,0.2967998326709893,0.3386380458919319,2022,102,6.8,39276,0.094,0.353,0.441,0.088,0.024,3.707654472794344,0.7618985594648952,912803.38,900091.7467620695
0.001582278481012658,0.000891000891000891,0.0008014571948998178,0.03513389791714351,0.07843547375026146,0.06254626202812731,1997,98,6.8,21587,0.102,0.307,0.512,0.067,0.012,3.6135770234986944,0.8752431395059337,533616.23,584925.794395922
0.0007911392405063291,0.0004455004455004455,0.0009471766848816029,0.15896086060883496,0.2967998326709893,0.3386380458919319,1998,134,7.1,12958,0.119,0.3779999999999999,0.43,0.062,0.011,2.8818897637795278,0.8626594122995607,394845.73,368896.3045734891
0.0005274261603375527,0.0010395010395010393,0.0008014571948998178,0.09155413138017854,0.32085337795440283,0.4505921539600296,2018,152,6.8,36345,0.131,0.3229999999999999,0.402,0.111,0.033,3.4420549581839905,0.5997464001865729,865127.64,830816.6979045819
0.0015822784810126582,0.0007425007425007424,0.0004371584699453552,0.03513389791714351,0.031583350763438614,0.0307179866765359,2012,108,6.9,22206,0.107,0.349,0.449,0.08,0.015,4.366071428571429,0.9073398542629967,572048.74,573293.5141249235
0.00026371308016877635,0.0007425007425007424,0.0006557377049180328,0.09155413138017854,0.014432127170048107,0.03830495928941525,2012,118,6.9,20851,0.102,0.345,0.471,0.071,0.011,2.9772329246935203,-0.04408741686942189,565626.13,563167.3196783247
0.0005274261603375527,0.0001485001485001485,0.0007285974499089253,0.12874799725337605,0.32189918427107295,0.3386380458919319,2009,109,6.8,30574,0.089,0.331,0.504,0.068,0.008,3.1219512195121952,0.47048229508212885,672510.22,750651.5757546163
0.0007911392405063291,0.0001485001485001485,0.0005100182149362477,0.09155413138017854,0.3934323363313114,0.3386380458919319,2013,100,6.9,19627,0.099,0.341,0.462,0.083,0.015,3.3711967545638943,0.9797652159963738,540245.67,487466.88771964057
0.00026371308016877635,0.001782001782001782,0.0011657559198542805,0.09155413138017854,0.2967998326709893,0.3386380458919319,1989,103,7.1,11493,0.122,0.38,0.426,0.06,0.012,3.29082774049217,0.9628561748174693,328254.22,321241.36501756846
0.00026371308016877635,0.0001485001485001485,0.0004371584699453552,0.2391851682307164,0.10290734156034302,0.000925240562546262,2022,110,7.1,11466,0.158,0.374,0.351,0.085,0.033,3.6666666666666665,0.949399107305705,340191.77,329156.0667407987
0.0007911392405063291,0.001782001782001782,0.0014571948998178506,0.16319523918516823,0.2967998326709893,0.3386380458919319,1982,120,7.3,8152,0.163,0.3979999999999999,0.377,0.05,0.012,3.3793103448275863,0.20799438673708567,290068.53,267111.6208698213
0.00026371308016877635,0.0001485001485001485,0.00029143897996357013,0.09143968871595332,0.2967998326709893,0.015729089563286454,2021,83,7.4,7213,0.2339999999999999,0.369,0.302,0.065,0.031,3.316205533596838,0.9722895690041106,245878.23,263509.245317322
0.00026371308016877635,0.0001485001485001485,0.00036429872495446266,0.37731746395056076,0.031583350763438614,0.36935603256846783,2004,107,7.1,11667,0.141,0.363,0.418,0.065,0.0139999999999999,4.418918918918919,0.8340461769807758,324605.86,336294.66525581665
0.0023734177215189874,0.0016335016335016334,0.0022586520947176685,0.1255436026550698,0.07843547375026146,0.06254626202812731,1989,93,6.9,10137,0.125,0.293,0.498,0.073,0.012,3.6308724832214767,0.5272673094252494,325532.81,318736.39010948245
0.0005274261603375527,0.0001485001485001485,0.00036429872495446266,0.33279926756694894,0.2967998326709893,0.3386380458919319,1956,129,8.0,4121,0.259,0.518,0.203,0.0139999999999999,0.006,4.308411214953271,0.5728979032874114,199948.24,191768.62460350225
0.00026371308016877635,0.000297000297000297,0.00029143897996357013,0.12874799725337605,0.004392386530014641,0.007772020725388601,2006,108,6.9,17908,0.113,0.3379999999999999,0.4529999999999999,0.08,0.016,3.3255813953488373,0.37024809990296786,473154.81,492811.65333714377
0.00026371308016877635,0.0001485001485001485,0.00036429872495446266,0.03513389791714351,0.3338213762811127,0.3386380458919319,2003,84,6.7,47108,0.108,0.275,0.504,0.098,0.016,3.4158674803836093,0.3679372671806724,1072618.26,1072145.3965617467
0.0005274261603375527,0.0001485001485001485,0.00029143897996357013,0.2768368047608148,0.2967998326709893,0.3386380458919319,2017,111,7.0,13682,0.115,0.3879999999999999,0.412,0.069,0.017,3.5527426160337554,0.9139656437394538,394558.04,383950.3991860519
0.0015822784810126582,0.000297000297000297,0.0008014571948998178,0.15896086060883496,0.2967998326709893,0.3386380458919319,1998,104,6.9,17792,0.096,0.3429999999999999,0.484,0.066,0.011,2.957865168539326,0.9843848316307858,492806.07,482959.93046952086
0.002109704641350211,0.0010395010395010396,0.0013114754098360656,0.2391851682307164,0.006902321690023008,0.007957068837897853,1968,90,8.1,3843,0.294,0.485,0.186,0.023,0.012,3.967741935483871,0.6688153499961351,193467.47,189487.96086831583
0.00026371308016877635,0.000297000297000297,0.0004371584699453552,0.12176699473563744,0.2967998326709893,0.3386380458919319,1956,80,7.8,4724,0.176,0.5760000000000001,0.225,0.017,0.005,4.035714285714286,0.9536577940740214,201913.01,190838.63754377363
0.00026371308016877635,0.0010395010395010396,0.0010200364298724954,0.12863355458915082,0.2967998326709893,0.33937823834196895,2004,113,6.7,44100,0.089,0.272,0.539,0.086,0.0139999999999999,2.2884615384615383,0.29782607583654747,1062975.82,1010792.9891508751
0.0010548523206751054,0.000891000891000891,0.0005828779599271403,0.03513389791714351,0.2967998326709893,0.3386380458919319,2021,103,6.8,24895,0.103,0.326,0.456,0.098,0.017,3.6824085005903187,0.9490939835438925,638598.15,598482.4873885937
0.00026371308016877635,0.000297000297000297,0.00036429872495446266,0.1956969558251316,0.06776824932022589,0.4091413767579571,2017,97,6.8,23364,0.121,0.292,0.475,0.095,0.018,3.38031914893617,0.8201209319685243,554477.22,583521.0850588197
0.00026371308016877635,0.0001485001485001485,0.0005100182149362477,0.29560540169375144,0.3894582723279648,0.3386380458919319,2016,111,6.9,16560,0.106,0.364,0.441,0.071,0.018,2.9671772428884027,0.9890172212091576,455169.51,440909.38791265053
0.0005274261603375527,0.000297000297000297,0.00036429872495446266,0.2391851682307164,0.02300773896674336,0.12546262028127314,2017,112,6.7,21448,0.1169999999999999,0.319,0.414,0.108,0.043,2.608045977011494,0.992403332039647,553494.74,558720.9809383521
0.00026371308016877635,0.0004455004455004455,0.00036429872495446266,0.1255436026550698,0.02300773896674336,0.134159881569208,2021,106,6.8,12931,0.096,0.3389999999999999,0.451,0.094,0.02,3.8919860627177703,0.9061573056668276,375406.95,362011.43889669445
0.0018459915611814346,0.0011880011880011881,0.0005828779599271403,0.09155413138017854,0.32252666806107505,0.3399333826794967,2013,96,7.0,12801,0.144,0.345,0.412,0.079,0.02,3.609550561797753,0.719140393973441,357983.25,373679.1474139844
0.00026371308016877635,0.000297000297000297,0.0009471766848816029,0.29560540169375144,0.2967998326709893,0.3386380458919319,2007,106,7.1,10286,0.125,0.395,0.416,0.052,0.012,3.370441458733205,0.958345865344811,325704.42,312565.7975107954
0.00026371308016877635,0.000297000297000297,0.0004371584699453552,0.17772945754177158,0.031583350763438614,0.0307179866765359,2004,109,7.3,7792,0.152,0.415,0.373,0.051,0.009,3.23728813559322,0.7078031209485567,263094.58,283262.0621139766
0.00026371308016877635,0.0001485001485001485,0.00014571948998178506,0.02758068207827878,0.06776824932022589,0.07105847520355293,2006,109,9.7,54336,0.8540000000000001,0.129,0.015,0.001,0.001,4.930866601752678,0.9300682279202978,1216450.38,1262927.2978819227
0.0005274261603375527,0.000297000297000297,0.00029143897996357013,0.02758068207827878,0.10771805061702573,0.12546262028127314,2014,43,9.5,77995,0.7809999999999999,0.183,0.032,0.003,0.001,4.997531351831737,0.4260828771832881,1795924.69,1737278.8833519446
0.0005274261603375527,0.0007425007425007424,0.00036429872495446266,0.0498970016021973,0.2967998326709893,0.3386380458919319,2018,98,9.5,84323,0.765,0.204,0.027,0.002,0.001,4.907123462705638,0.4437021228590704,1837107.46,1851106.7345178148
0.00026371308016877635,0.000297000297000297,0.00036429872495446266,0.02758068207827878,0.2967998326709893,0.4091413767579571,2009,92,9.3,366143,0.716,0.2269999999999999,0.048,0.005,0.004,4.481886723059948,0.8248314232557926,7949328.97,7642431.909616769
0.00026371308016877635,0.0001485001485001485,0.00014571948998178506,0.02758068207827878,0.10771805061702573,0.12546262028127314,2005,98,9.4,22572,0.726,0.236,0.034,0.003,0.001,4.88302752293578,0.9648467346671253,603928.61,595500.3402807624
0.00026371308016877635,0.0001485001485001485,7.285974499089253e-05,0.12211032272831311,0.031583350763438614,0.0307179866765359,2014,86,9.3,64107,0.6970000000000001,0.242,0.055,0.005,0.002,4.534127214638397,0.9979891323204347,1372959.33,1449474.0127067028
0.00026371308016877635,0.0007425007425007424,0.00036429872495446266,0.02758068207827878,0.02300773896674336,0.12546262028127314,2015,98,9.4,16147,0.741,0.215,0.036,0.003,0.004,4.844453376205788,0.9932629718124171,475335.88,465292.777658534
0.0005274261603375527,0.000297000297000297,0.0002185792349726776,0.02758068207827878,0.002091612633340305,0.3386380458919319,2020,85,9.3,48299,0.7090000000000001,0.243,0.043,0.004,0.002,4.821281599059377,0.86359674441256,1117508.03,1137942.7401715873
0.0018459915611814346,0.0013365013365013365,0.0006557377049180328,0.0498970016021973,0.10520811545701736,0.41321243523316065,2014,110,9.3,40744,0.7240000000000001,0.2319999999999999,0.039,0.004,0.001,4.7968526466380546,0.9960999649594547,946126.98,987794.8890745699
0.0005274261603375527,0.0004455004455004455,0.00036429872495446266,0.02758068207827878,0.10771805061702573,0.12546262028127314,2009,157,9.2,46028,0.664,0.287,0.043,0.003,0.002,4.70185083379146,0.9159172796811996,1078753.37,1090523.3142710344
0.0023734177215189874,0.0004455004455004455,0.0008743169398907104,0.02758068207827878,0.09265843965697552,0.3386380458919319,2019,180,9.6,14251,0.8190000000000001,0.157,0.022,0.002,0.001,4.701120797011208,0.9686623016078021,403858.41,460466.86973516864
